@RELATION image_processing_final

@ATTRIBUTE Contrast NUMERIC
@ATTRIBUTE Dissimilarity NUMERIC
@ATTRIBUTE Homogeneity NUMERIC
@ATTRIBUTE Energy NUMERIC
@ATTRIBUTE Correlation NUMERIC
@ATTRIBUTE ASM NUMERIC
@ATTRIBUTE LBP_Bin_0 NUMERIC
@ATTRIBUTE LBP_Bin_1 NUMERIC
@ATTRIBUTE LBP_Bin_2 NUMERIC
@ATTRIBUTE LBP_Bin_3 NUMERIC
@ATTRIBUTE LBP_Bin_4 NUMERIC
@ATTRIBUTE LBP_Bin_5 NUMERIC
@ATTRIBUTE LBP_Bin_6 NUMERIC
@ATTRIBUTE LBP_Bin_7 NUMERIC
@ATTRIBUTE LBP_Bin_8 NUMERIC
@ATTRIBUTE LBP_Bin_9 NUMERIC
@ATTRIBUTE class {Brain_glioma,Brain_meningioma,Brain_notumor,Brain_pituitary}

@DATA
61.814071825020115,3.9213802094797803,0.43323857012649725,0.08056644856452441,0.9853789499616475,0.006527078979938007,0.011657714843745552,0.03524398803709593,0.028053283691395547,0.11551666259761219,0.22206878662100904,0.2033004760741412,0.07513046264645572,0.05818557739255593,0.1966743469237531,0.054168701171854336,Brain_glioma
46.6991032043796,2.882427533071707,0.6101972636544846,0.26107896467109776,0.9879345906037121,0.06818336106739196,0.007434844970700289,0.02252197265624141,0.01876831054686784,0.075695037841768,0.15063858032220817,0.14905548095697438,0.04335403442381159,0.03534317016600214,0.4635162353513857,0.03367233276365903,Brain_glioma
31.99662258843051,2.1290396142974544,0.6702846144527348,0.31074859234814434,0.9836682822705721,0.09657853148973758,0.006729125976559933,0.021224975585929402,0.013065338134760641,0.0643539428710692,0.1293716430663569,0.14231491088861759,0.04383087158201453,0.03572845458983012,0.5113792419431643,0.03200149536131592,Brain_glioma
18.172534637167953,1.6644298651593765,0.7308016133893531,0.3837921393391357,0.9941020224606076,0.1473139970617819,0.006088256835935177,0.016090393066400113,0.013996124267572786,0.05176162719724588,0.09498977661129189,0.10873413085933352,0.031654357910144176,0.022533416748038278,0.6290626525876507,0.025089263916006053,Brain_glioma
41.98884724044557,3.0515665585229126,0.5407055501536724,0.2302265625697223,0.9867480046532568,0.053010996547553084,0.009098052978512154,0.02795791625975496,0.023551940917959764,0.08942794799801276,0.18758773803703782,0.1462364196776786,0.054019927978495016,0.03843688964842284,0.38504791259750937,0.03863525390623526,Brain_glioma
75.46799074724584,3.938524111396897,0.5406405384203086,0.2439856192818669,0.9821031882705216,0.05953919360841975,0.009716033935543168,0.0269432067870991,0.023303985595694236,0.08615875244137339,0.18520736694328874,0.14236450195307068,0.04985046386716848,0.03705978393553274,0.3999938964842224,0.039402008056625595,Brain_glioma
57.5179294871895,2.552796924575856,0.6833709588044568,0.34313194199068475,0.973994338187729,0.11775261955164008,0.00751113891601276,0.021690368652335475,0.014877319335931824,0.058914184570290025,0.1189689636230015,0.11608886718745572,0.03927612304686002,0.033126831054674864,0.5571403503415844,0.03240585327147201,Brain_glioma
38.54661643183145,2.5448625566845307,0.6440963231594767,0.343876807543656,0.9748986627552391,0.11826036534281853,0.008945465087887213,0.02416229248045953,0.018989562988274006,0.06743621826169302,0.13003158569330978,0.11774063110347072,0.041793823242171554,0.03516387939451784,0.5196228027341768,0.0361137390136581,Brain_glioma
47.01260594981491,2.924202930660379,0.5754048348777978,0.20327508502865874,0.9833837720079556,0.041341473522481256,0.008552551269527987,0.025066375732412313,0.019207000732414548,0.08420944213863975,0.1688880920409512,0.16467666625970281,0.0532722473144328,0.04035186767576586,0.3979377746580513,0.03783798217771994,Brain_glioma
31.812399079201505,2.0000575830085245,0.7049133778527692,0.34730997732359814,0.9901847171478058,0.12063859600716338,0.0065727233886693675,0.019226074218742666,0.013233184814448077,0.05741119384763435,0.10805130004878691,0.1237182617187028,0.037067413330063984,0.03121948242186309,0.5737915039060311,0.029708862304676165,Brain_glioma
28.90944505851455,2.1121048280477126,0.6950447026729365,0.364535165123618,0.9918713888031117,0.1329040239311229,0.005439758300779175,0.016414642333978113,0.014080047607416504,0.05951309204099292,0.12359619140620286,0.11322021484370681,0.033405303955065385,0.02495574951170923,0.5840644836423553,0.02531051635741222,Brain_glioma
42.24919481772415,2.444960116819442,0.6822605594481106,0.36499115650661806,0.9833727724763548,0.13322945011090176,0.007896423339840739,0.022365570068350844,0.014450073242181987,0.05790328979489979,0.1237831115722184,0.10889816284175534,0.03652954101561107,0.03236007690428453,0.5631790161130664,0.03263473510740943,Brain_glioma
23.54132015635123,1.818732260229574,0.7107261970608767,0.3404772014344961,0.9903395951421874,0.11595179324038656,0.005867004394529012,0.016944885253899786,0.012969970703120053,0.05513381958005709,0.10812759399409938,0.12755966186518572,0.033496856689440344,0.02593612670897448,0.5869979858396198,0.026966094970692838,Brain_glioma
59.099591012158925,3.2396927686000554,0.5639629338880963,0.1969351581565282,0.9843405034568691,0.038805209591358816,0.008266448974606221,0.027050018310536557,0.018920898437492784,0.08708190917965428,0.17359161376946503,0.1753883361815737,0.055812835693338086,0.04476928710935792,0.37045288085923367,0.03866577148436025,Brain_glioma
50.933829332828516,3.173485562757275,0.5764464741365146,0.22027627327988086,0.9876382152175818,0.04853628121755424,0.007419586181637795,0.022731781005850705,0.018405914306633603,0.0818672180175469,0.17932891845696283,0.15832138061517398,0.04853057861326274,0.037067413330063984,0.41347885131820167,0.03284835815428434,Brain_glioma
46.1719393839861,2.8084028157831202,0.6314082561425509,0.32755684808630536,0.9817270394323396,0.10730332880352927,0.008228302001949987,0.022903442382803764,0.018310546874993016,0.07032012939450442,0.14081954956049317,0.12415695190424951,0.04212188720701518,0.0325012207031126,0.506305694579885,0.034332275390611906,Brain_glioma
40.82771595381982,2.389858873346622,0.6694534927507625,0.355124520079942,0.976045239555577,0.12612216139574411,0.009159088134762131,0.025508880615224643,0.016296386718743783,0.05929565429685238,0.11975097656245431,0.11612319946284633,0.04114913940428118,0.03699111938475151,0.5375213623044824,0.0382041931152198,Brain_glioma
45.126890240700206,3.108660328553731,0.5542405577861284,0.20890111041449635,0.9861871763503747,0.04365345187848741,0.00774765014648142,0.02262115478514762,0.02002716064452361,0.08911514282223162,0.187808990478444,0.1633453369140002,0.05104827880857428,0.037334442138657636,0.38714599609360234,0.03380584716795585,Brain_glioma
63.316809243166865,3.4779673859140168,0.5535075413163759,0.19685802065460334,0.9847066719610049,0.038773809595022524,0.007892608642575114,0.025028228759756077,0.02058410644530465,0.08808517456051328,0.18128967285149333,0.16715621948235812,0.052707672119120516,0.039436340332016206,0.382102966308448,0.03571701049803325,Brain_glioma
41.70664673372551,2.733907604137363,0.6341819174943993,0.34476737382986833,0.9856380665321784,0.11887463379557134,0.008411407470699916,0.02299880981444435,0.018108367919914967,0.06623077392575598,0.14667129516595967,0.11215972900386346,0.04017257690428155,0.03051757812498836,0.5201911926267547,0.03453826904295557,Brain_glioma
24.58374971591602,1.9412425477554776,0.7042290515949335,0.343014392314095,0.9935738440466312,0.1176932539519062,0.006462097167966285,0.017372131347649623,0.01473236083983813,0.059123992919899324,0.0995101928710558,0.13578033447260446,0.03425216674803381,0.028984069824207693,0.5774574279782954,0.02632522583006808,Brain_glioma
46.96091722608001,2.634858419025369,0.6591726140944952,0.3582640472231538,0.9763732633203819,0.12836028436696598,0.00882339477538726,0.025630950927724598,0.016342163085931265,0.06341171264646019,0.1265525817870611,0.11356735229487855,0.04038619995115647,0.03906631469725072,0.5289649963376888,0.03725433349607954,Brain_glioma
44.83088227505893,2.6081192513478078,0.6411541499114,0.311998438057778,0.9819193828362633,0.09735178211054074,0.00722122192382537,0.021854400634757288,0.015907287597650182,0.06836700439450517,0.14652633666986598,0.12837600708002916,0.04354476928709276,0.03186416625975347,0.5032920837400424,0.03304672241209677,Brain_glioma
45.37469116029742,2.45648062673754,0.6780253847709121,0.36348731697930153,0.9813074048093723,0.13213197987601374,0.008449554443356152,0.02407455444335019,0.01496887207030679,0.05914306640622744,0.12284469604487501,0.10815429687495874,0.038982391357407005,0.03525161743162718,0.5536499023435388,0.03448104858397122,Brain_glioma
58.543169252707855,2.756582350860356,0.6581946998775248,0.344171332936271,0.9782230173099759,0.11846279402635825,0.008560180664059235,0.024723052978506195,0.016620635986321786,0.06492614746091273,0.12704467773432654,0.11962127685542312,0.04235839843748384,0.03659820556639229,0.5237388610837845,0.03580856323240821,Brain_glioma
30.364352158575898,2.0908147625105875,0.6894962744415847,0.3446919797768156,0.9875964588780302,0.11882331427668544,0.006645202636716215,0.021137237548820062,0.013141632080073112,0.06025314331052389,0.11865997314448598,0.12519073486323348,0.0398559570312348,0.03554534912108019,0.5472755432126819,0.03229522705076893,Brain_glioma
57.19911379947251,3.256569367849641,0.6058908263191167,0.30485367658566154,0.9847081377952456,0.09294540590514713,0.010211944580074229,0.02561187744139648,0.021671295166007357,0.07217788696286309,0.13997268676752472,0.1255455017089365,0.04369735717771771,0.03455734252928369,0.48836517333965745,0.03818893432615731,Brain_glioma
49.47093998312918,3.5186481173056947,0.4330604101566715,0.08419120371899949,0.9857024601325957,0.007102972376761047,0.007724761962887679,0.030212402343738474,0.024078369140615816,0.11524200439448729,0.2517280578612321,0.21687316894522976,0.07393264770504993,0.048358917236309674,0.18884277343742797,0.043006896972639846,Brain_glioma
51.67593471804375,3.0800253234339356,0.5838967656795699,0.2407788270155608,0.9858317030978322,0.057990516345615056,0.00823211669921561,0.025890350341786997,0.01922988891600829,0.07955932617184465,0.1653747558593119,0.15105819702142675,0.04866027832029394,0.03780746459959495,0.42768859863264935,0.036499023437486074,Brain_glioma
38.03529011170001,2.5912686873074,0.6132957326770203,0.25189745689654,0.9751060346284197,0.06346656633679662,0.008384704589840551,0.02632141113280246,0.018470764160149204,0.07769012451168911,0.14791870117181857,0.1411666870116649,0.0492706298827937,0.0422706604003745,0.4504966735838125,0.038009643554673,Brain_glioma
29.52464523600679,2.139434893808648,0.6829782721983592,0.34993313744396426,0.99084056578329,0.12246591670923082,0.007049560546872311,0.01950073242186756,0.015522003173822204,0.06201934814450759,0.11608505249019009,0.12114334106440691,0.03776931762693872,0.02829360961912983,0.5630340576169727,0.02958297729491059,Brain_glioma
53.93868364553389,3.534330302016579,0.5214785747399944,0.175389414648999,0.9894819434400957,0.03082262077679805,0.008323669433590575,0.02709579467772404,0.02178192138671044,0.09233856201168353,0.19266510009758275,0.18132400512688396,0.05273056030271426,0.04270553588865558,0.3443717956541655,0.036663055419907886,Brain_glioma
70.18627254356863,4.153243562580421,0.42527037088429837,0.08125599373050466,0.9820938775976414,0.006639037426766741,0.012123107910151625,0.03778457641600121,0.02839660644530167,0.11543273925776847,0.22320556640616485,0.1984748840331274,0.07427215576169041,0.05914306640622744,0.19720077514640916,0.05396652221677629,Brain_glioma
53.946743709091336,2.7837833307521116,0.639515490863418,0.3340286669195544,0.9839818674777334,0.11158508348566107,0.009208679199215237,0.02493286132811549,0.01753234863280581,0.06472778320310031,0.13909149169916568,0.11695480346675226,0.040863037109359415,0.03425979614256506,0.5155105590818346,0.036918640136704664,Brain_glioma
44.451865178609644,2.9839623036946916,0.5602845564142671,0.18357157029718094,0.9785626043817113,0.033724022054299564,0.008659362792965447,0.028919219970692092,0.019924163818351773,0.08823013305660697,0.17179489135735634,0.1666488647460302,0.055297851562478906,0.04845046997068464,0.3707313537596242,0.04134368896482798,Brain_glioma
40.84971669847605,2.4024771703957075,0.667022112785485,0.35113136544803863,0.9762689854281356,0.12330157829516612,0.009056091308590296,0.025691986083974574,0.016391754150384373,0.05965423583982099,0.12015914916987604,0.11804199218745497,0.04077148437498445,0.036258697509751796,0.5358390808103425,0.038135528564438574,Brain_glioma
62.51639113412652,3.515578898437785,0.5828690643816054,0.26602744618660756,0.9824756397951914,0.0707838974621173,0.009166717529293378,0.025360107421865327,0.022148132324210302,0.07651901245114269,0.16320800781243774,0.13003158569330978,0.04262161254881187,0.03361511230467468,0.46209335327130807,0.035236358642564684,Brain_glioma
45.96020833836463,3.0967747030169352,0.5310951198013693,0.16003549664194122,0.9887500297967182,0.02571233657457721,0.007343292236325323,0.027629852294911335,0.018913269042961534,0.09533691406246363,0.19126129150383328,0.20628738403312444,0.05920791625974304,0.051227569580058585,0.30343627929675926,0.03935623168943811,Brain_glioma
54.72305908983341,3.1569042124655464,0.5626101880758325,0.2049762945251932,0.9858646636675358,0.0420338412561825,0.008064270019528174,0.024639129638662476,0.019145965576164572,0.0865669250487951,0.18033981323235307,0.16630935668938968,0.052024841308573905,0.03878402709959458,0.3884239196775862,0.035701751708970754,Brain_glioma
44.144383169252215,2.2874842461084413,0.7101016212300322,0.36753079150094237,0.976740786652672,0.13509037390777856,0.006893157958981745,0.021183013916007545,0.012889862060541957,0.0542106628417762,0.1117935180663636,0.10784530639644324,0.03525924682615843,0.03448867797850247,0.5843009948728239,0.031135559082019374,Brain_glioma
36.79239321162217,2.1855818317045737,0.7135020652199409,0.33942380205511125,0.9794193157943484,0.11523671324748556,0.005245208740232374,0.015483856201165968,0.013309478759760547,0.05356979370115144,0.11685180664058042,0.10786056518550573,0.029277801513660707,0.02363204956053786,0.6120910644528915,0.022678375244131972,Brain_glioma
59.13622597153103,3.3470749110621973,0.589393336426066,0.2484780801913638,0.9822840090658457,0.0617572622955521,0.007545471191403371,0.02412796020506892,0.01889419555663342,0.07873535156246997,0.16896057128899805,0.1437454223632264,0.045452117919904535,0.03667449951170476,0.44053268432600384,0.035331726074205275,Brain_glioma
51.16154801826433,2.6567533398965906,0.6598065549826885,0.3499547653737173,0.9760737949881604,0.1224762920366584,0.009704589843746298,0.025627136230458973,0.016956329345696658,0.06071853637692996,0.12179183959956291,0.11790466308589252,0.04151535034178104,0.037014007568345254,0.5306854248044851,0.038082122802719845,Brain_glioma
42.933849169179766,3.038471141910496,0.5773370398544404,0.2606616056667786,0.9893018214447855,0.06799234957768499,0.007495880126950265,0.022144317626944677,0.0200576782226486,0.08329772949215572,0.1699295043944664,0.15816116333001778,0.04524612426756087,0.03428649902342442,0.42748260498030566,0.03189849853514408,Brain_glioma
67.28738848073831,3.894336572158107,0.4812564695589777,0.22929206976958616,0.981722354287256,0.052579791762580035,0.010951995849605198,0.03159713745115982,0.027370452880848935,0.10202026367183609,0.20750045776359272,0.1501770019530677,0.06067276000974248,0.040584564208968894,0.32394790649401706,0.04517745971677964,Brain_glioma
50.925461042914606,3.6610728004356927,0.4744971385869174,0.1316084062240363,0.9861352678487263,0.01737726711826893,0.009864807128902487,0.02954101562498873,0.026866912841786626,0.10910034179683338,0.20428085327140644,0.18984603881828696,0.062110900878882554,0.048339843749981556,0.27566528320301986,0.044384002685529944,Brain_glioma
31.925721625012216,2.4666284717200813,0.6252430123384167,0.2725014949374057,0.9886555930159211,0.07427240607706298,0.0057678222656227995,0.019771575927726832,0.015666961669915897,0.07104873657223852,0.16602706909173354,0.13975524902338418,0.04228591918943699,0.030883789062488218,0.4797096252439576,0.029083251953113905,Brain_glioma
48.660159844023596,3.14810654636016,0.5801136990264095,0.24632909020244007,0.9879787242485616,0.06069419981460674,0.007358551025387818,0.022891998291006892,0.018653869628899134,0.07976531982418832,0.17773818969719782,0.148826599121037,0.04602432250974807,0.03459548950193993,0.42923355102522687,0.034912109374986684,Brain_glioma
34.1783290316652,2.7426028030046834,0.5558093268894916,0.17786823745807703,0.9894985187782775,0.03173082514525392,0.007186889648434758,0.023818969726553414,0.019741058349601843,0.09374237060543299,0.17215347290032496,0.1997871398925019,0.0549888610839634,0.04492187499998286,0.34735870361314874,0.03630065917967365,Brain_glioma
51.060253546467635,3.709684187882706,0.451966511408356,0.10623767585200207,0.9893250732857626,0.011316497299868042,0.009841918945308746,0.03257369995115945,0.027088165283192793,0.11347961425776922,0.2202186584471816,0.19073486328117725,0.06763076782223983,0.05078506469724625,0.24136734008779856,0.04627990722654485,Brain_glioma
37.19782800271861,2.4699546693030516,0.6361645569816521,0.26230771204053605,0.9847339678105507,0.0688221823952698,0.006507873535153768,0.02211380004881969,0.015460968017572227,0.07325744628903455,0.1473693847655688,0.14142990112299292,0.043823242187483284,0.03798294067381364,0.4788665771482548,0.033187866210924837,Brain_glioma
44.25601728602918,3.12554766314312,0.5441342358272888,0.24000236504838368,0.9845504301931168,0.05760841475400555,0.008815765380856011,0.026760101318349168,0.023326873779287976,0.08887481689449735,0.1842460632323516,0.14700317382806893,0.053756713867166996,0.03610610961912685,0.39253616332992836,0.03857421874998528,Brain_glioma
43.48857127620425,3.2198467754918587,0.5136355507997012,0.16715942684550766,0.9881998671659444,0.027993715760576247,0.0085868835449186,0.027168273925770887,0.022266387939444632,0.09936904907222772,0.19822311401359627,0.18819046020500635,0.059368133544899226,0.04712677001951327,0.30844879150378857,0.04125213623045301,Brain_glioma
30.45873287521391,2.2243869191627748,0.6973040398318453,0.37942024066310676,0.9911162661565085,0.14397415789630608,0.00499343872070122,0.015834808349603335,0.013835906982416596,0.05907821655271184,0.12474441528315554,0.10501861572261618,0.03183746337889411,0.023292541503897365,0.5977973937986001,0.02356719970702226,Brain_glioma
43.674362001053154,2.320167231648396,0.7122105119464409,0.36173306453979115,0.9858232170850183,0.13086295582891028,0.005607604980466611,0.018684387207024124,0.011417388916011269,0.0532226562499797,0.11887741088862652,0.11034011840816103,0.03492736816404918,0.031841278076159725,0.5869064331052448,0.0281753540038955,Brain_glioma
52.492955154391424,3.0686283793149243,0.6008119463481829,0.25659511384613426,0.9798267075430892,0.0658553119557069,0.008514404296871753,0.025894165039052622,0.018859863281242804,0.07689666748043941,0.15452957153314417,0.13796615600580675,0.046161651611310514,0.038036346435532366,0.45655822753888836,0.036582946777329796,Brain_glioma
45.81494382034202,2.8927570597955667,0.6131480099749491,0.2787030112790388,0.9830848312842934,0.0776922527180971,0.007785797119137655,0.02222442626952277,0.01853942871093043,0.07489013671872143,0.1521072387694732,0.13498306274408914,0.042510986328108784,0.03348159790037785,0.47954559326153584,0.033931732177721434,Brain_glioma
42.80810551736543,2.912688875783803,0.5777619347593921,0.24460284630395007,0.9765094720340499,0.059843447106796066,0.008888244628902859,0.027427673339833286,0.020420074462882836,0.08335494995114008,0.16278457641595354,0.15055084228509882,0.051830291748027106,0.040496826171859554,0.41346359252913917,0.04078292846678132,Brain_glioma
59.87366551928452,3.486944465520477,0.5391274290912951,0.23489695444263625,0.9757839662069703,0.05518582027166289,0.01023483276366797,0.030094146728504145,0.023677825927725344,0.09021377563473121,0.1744461059569647,0.1535301208495508,0.05718612670896256,0.04241943359373382,0.3736381530760293,0.044559478759748625,Brain_glioma
41.66613067694848,2.669388531875967,0.6444303434622058,0.3050959516383521,0.9813240989573473,0.09310281208123175,0.006904602050778616,0.01982116699217994,0.016815185546868585,0.06731033325192745,0.1441154479979919,0.12435531616206194,0.03727722167967328,0.02996063232420732,0.5234336853025346,0.030006408691394804,Brain_glioma
24.097456394286226,1.7187439339064632,0.7461401551604807,0.38575549144218085,0.9877788325242518,0.14881978599954987,0.004291534423826488,0.014995574951166154,0.009563446044918227,0.04979324340818413,0.10585021972652212,0.10557556152339723,0.030235290527332218,0.02762603759764571,0.6283531188962447,0.023715972900381577,Brain_glioma
54.260496531282335,3.1832607599928533,0.586281509490976,0.250592640061165,0.980104619784373,0.06280869949346625,0.008865356445309117,0.025711059570302692,0.02039337158202347,0.07973480224606333,0.1629409790038441,0.13996505737299347,0.048412322998028404,0.0383987426757666,0.4383430480955359,0.03723526000975142,Brain_glioma
39.04030533295632,2.889042174099031,0.5527893868726783,0.24300605582790447,0.9825072732390171,0.05905851314732956,0.009048461914059048,0.028026580810536182,0.022808074951163174,0.0873603820800448,0.17811965942376018,0.1460571289061943,0.054431915283182364,0.038047790527329234,0.3961753845213332,0.03992462158201602,Brain_glioma
21.622674072046834,1.862968760172373,0.7190420219253898,0.3984436666486715,0.9913289545385916,0.15877751328495474,0.004444122314451429,0.013721466064447891,0.01285934448241697,0.05540847778318199,0.11530303955073727,0.10636138916011567,0.028827667236317127,0.020961761474601378,0.6225471496579656,0.019565582275383162,Brain_glioma
67.87706500926106,4.083954633564416,0.4613898457957585,0.12670550238327946,0.982859270814546,0.01608894498452824,0.010169982910152371,0.03309631347654987,0.025714874267568317,0.10457229614253824,0.22119522094718125,0.1870155334471943,0.06523513793942824,0.051876068115214585,0.2528152465819348,0.04830932617185657,Brain_glioma
45.78650009537707,3.4336647143167354,0.47141860196779456,0.1093265736192709,0.9877550967697696,0.011982306322585779,0.009048461914059048,0.030910491943347582,0.02429962158202198,0.11093139648433269,0.215938568115152,0.19630813598625324,0.06912231445309863,0.05181121826169899,0.24559783935537507,0.04603195190427931,Brain_glioma
59.02650722561861,3.799959801098268,0.47652776250359624,0.20882195421932387,0.9775948379424846,0.04361227802559317,0.01099777221679268,0.03319931030272171,0.027275085449208345,0.09998703002925874,0.20748901367179584,0.15917205810540802,0.059307098388649254,0.04424667358396749,0.312305450439334,0.046020507812482445,Brain_glioma
47.80306188607055,3.279176994857317,0.5052516197465987,0.13329436635002606,0.9877666023537327,0.01783892183377882,0.009025573730465307,0.030513763427722735,0.02257537841796014,0.1034164428710543,0.18927764892570906,0.20603179931632765,0.06497192382810021,0.0546646118163854,0.274650573730364,0.04487228393552976,Brain_glioma
56.032443651596026,3.3801690221555947,0.5594037939056011,0.2365535075419025,0.9858450098245397,0.055971672374967064,0.0073966979980440535,0.025657653808583963,0.020103454589836083,0.08482360839840514,0.1803436279296187,0.15932083129876734,0.049995422363262175,0.03753662109373568,0.3974304199217234,0.037391662597641984,Brain_glioma
33.25928118647941,2.6835712321524747,0.5773802251048487,0.24505724746892352,0.9898676655716874,0.060061939729399105,0.0061950683593726364,0.02212524414061656,0.01729202270507153,0.0825805664062185,0.18953704833977145,0.15352630615228519,0.04851913452146587,0.03408432006834637,0.4140663146971077,0.03207397460936277,Brain_glioma
42.97960406802553,3.311477790333928,0.5123985101611748,0.16457367498369424,0.9880103196049387,0.027148138568267886,0.00889968872069973,0.026691436767567942,0.024291992187490733,0.10093307495113338,0.18777084350578774,0.18243789672844604,0.05617523193357232,0.04301452636717109,0.33062362670885825,0.03916168212889131,Brain_glioma
42.04021928381293,3.0833164577255325,0.5205548680544263,0.2334165160991112,0.9848291837669184,0.05448993549013172,0.009197235107418366,0.027843475341786255,0.024021148681631462,0.09701156616207236,0.19655609130851878,0.1588592529296269,0.059051513671852476,0.040962219238265624,0.34432983398424366,0.042167663574202666,Brain_glioma
50.2432803691768,3.318995054465559,0.5495439390348671,0.21906205659612188,0.9873207348037393,0.04803276094043663,0.008094787597653162,0.023849487304678403,0.02140426635741371,0.08901596069332542,0.18245315551750851,0.1684188842772795,0.050430297851543265,0.03838348388670411,0.382984161376807,0.03496551513670541,Brain_glioma
48.11799346016266,2.921868702033463,0.6219458943493459,0.2617126607001086,0.9822268200497687,0.06851179080125207,0.006729125976559933,0.022056579589835337,0.017215728759759057,0.07305908203122213,0.1554069519042376,0.1396141052245561,0.04389572143553013,0.03575897216795511,0.47381210327130363,0.032451629638659496,Brain_glioma
42.715459256522955,2.932213736190312,0.6087567379602216,0.3403417758211624,0.9867764886707127,0.11584020822628661,0.008193969726559374,0.021839141845694795,0.02022933959960166,0.07495498657223704,0.1561698913573623,0.11837005615229859,0.042449951171858805,0.030261993408191582,0.49462127685528007,0.03290939331053432,Brain_glioma
42.013024433592875,2.2644523515916193,0.7071872059422126,0.3675846584209299,0.9769110245628676,0.13512943974658742,0.007171630859372264,0.021289825439445003,0.013153076171869983,0.05504989624021338,0.1108207702636296,0.10905838012691152,0.03649139404295483,0.03393936157225268,0.5808868408200909,0.032138824462878364,Brain_glioma
31.9066557569466,2.1631932217096974,0.7000660774797007,0.3310897582907413,0.981373788090564,0.10964647601484132,0.005599975585935364,0.01676559448241548,0.013763427734369749,0.05566787719724439,0.1232147216796405,0.110401153564411,0.03216934204100335,0.024711608886709324,0.5926551818845396,0.02505111694334982,Brain_glioma
30.328090521998334,2.0797288085251573,0.6756610255036108,0.2647246605004878,0.9876551299661539,0.07011972347088101,0.005195617675779268,0.017204284667962186,0.01351547241210422,0.06400680541989746,0.13154602050776232,0.15029525756830203,0.039104461669906956,0.030071258544910405,0.5225677490232381,0.02649307250975552,Brain_glioma
40.328268931337696,2.9037594778405658,0.5469804691939495,0.1796590922513345,0.9908370359279034,0.032372539313682065,0.007045745849606687,0.026100158691396293,0.017658233642571387,0.09170532226559001,0.18492126464836695,0.20055770874015788,0.05691146850583766,0.04865264892576269,0.3280944824217498,0.03835296630857912,Brain_glioma
48.62904276888588,3.2379997469890345,0.5333535644201737,0.2262482747462419,0.9833737182835454,0.05119399124779824,0.00943756103515265,0.030307769775379065,0.02321243286131927,0.09019851684566872,0.18397903442375793,0.15896606445306435,0.05874252319333697,0.04217147827146829,0.3605003356932219,0.042484283447249416,Brain_glioma
61.715900587254524,3.6169849908390117,0.5182653688764833,0.1609323193859658,0.9842365336374407,0.02593424828853701,0.009613037109371333,0.030147552490222874,0.0233306884765536,0.09493255615230753,0.1893844604491465,0.17424392700188665,0.05870437622068073,0.047832489013653626,0.3301963806151084,0.04161453247068725,Brain_glioma
51.134563248599946,3.0926601900433193,0.6137884597002257,0.26923468282390545,0.9871870966165065,0.07250788463616374,0.007801055908200149,0.023551940917959764,0.01839065551757111,0.07074356079098863,0.15105819702142675,0.13944244384760307,0.039661407470688,0.03341674804686225,0.4842033386228622,0.03173065185545665,Brain_glioma
43.02989957241589,2.565389087308679,0.6487935906895775,0.3523781725042994,0.9866041353632218,0.12417749813535937,0.006431579589841296,0.021793365478507312,0.0163154602050719,0.06722640991208373,0.14328002929682035,0.12033843994136034,0.04250717163084316,0.030685424804675794,0.5196990966794892,0.0317230224609254,Brain_glioma
83.0072464048233,4.441909702092797,0.4109155100091805,0.07546507446662673,0.977196442338157,0.005731249522893795,0.013729095458979138,0.04044723510740644,0.028491973876942255,0.113349914550738,0.22758483886710068,0.1967544555663312,0.07339096069333138,0.06015396118161768,0.18732452392570978,0.058773040771461955,Brain_glioma
34.34333362551543,2.7231797721857465,0.5997797897374039,0.26674060723548443,0.9924167913907228,0.07119744648318965,0.006610870361325603,0.019886016845695537,0.018180847167961815,0.07717895507809557,0.16551589965813998,0.1588592529296269,0.04036331176756273,0.0325813293456907,0.4535408020017801,0.02728271484373959,Brain_glioma
51.25718657228094,2.9841915904316556,0.5961503883950028,0.2538413236508697,0.9710147349185272,0.06444801866636549,0.00885772705077787,0.02706527709959905,0.019470214843742572,0.07975769042965708,0.15370559692376948,0.14060592651361825,0.04899978637693443,0.04074096679685946,0.44095611572248805,0.039840698242172304,Brain_glioma
53.39409427435611,2.5628812850110854,0.6834244267471932,0.34319762150631333,0.9848045317000682,0.11779690971426772,0.008346557617184317,0.022121429443350937,0.01537704467772851,0.05663299560544715,0.1154708862304247,0.11993026733393862,0.03792953491209491,0.03218460083006585,0.5577468872068185,0.03425979614256506,Brain_glioma
77.5569951623444,3.449275143724921,0.5834205346587689,0.29109474261641866,0.9828933594699079,0.08474447149601032,0.010215759277339854,0.026371002197255564,0.021366119384757475,0.07754898071286104,0.1552467346190814,0.14451217651361675,0.04903793334959067,0.03611755371092372,0.44050598144514447,0.039077758789047595,Brain_glioma
46.316625220259304,2.9341454428691285,0.5887685291981506,0.23982823206713,0.9860241255330316,0.05753346348932646,0.008197784423824997,0.025238037109365372,0.019687652587883114,0.07928085327145414,0.1627655029296254,0.15056991577142695,0.04959869384763733,0.03759765624998566,0.43118667602522615,0.03587722778318944,Brain_glioma
24.656167097967938,1.9481012499352097,0.7051232748101905,0.353030217661273,0.9935861372756096,0.12465619888271,0.00643539428710692,0.017608642578118283,0.0146789550781194,0.05846786499021207,0.0987815856933217,0.13072967529291887,0.03412246704100261,0.02846145629881727,0.5836715698239962,0.02704238891600531,Brain_glioma
