@RELATION image_processing_final

@ATTRIBUTE Wavelet_Contrast NUMERIC
@ATTRIBUTE Wavelet_Dissimilarity NUMERIC
@ATTRIBUTE Wavelet_Homogeneity NUMERIC
@ATTRIBUTE Wavelet_Energy NUMERIC
@ATTRIBUTE Wavelet_Correlation NUMERIC
@ATTRIBUTE Wavelet_ASM NUMERIC
@ATTRIBUTE class {Brain_glioma,Brain_meningioma,Brain_notumor,Brain_pituitary}

@DATA
125.16684793916667,4.340377551502696,0.6154590297680105,0.31575927815196453,0.9764891177399995,0.09973114627327789,Brain_glioma
184.82938895434353,5.733712864221477,0.4803887807134602,0.19237873379071985,0.9565858463015792,0.03703327650312874,Brain_glioma
68.72281860037533,3.274384556638052,0.631353753188814,0.3566791520403757,0.9133817124767666,0.12723764679853888,Brain_glioma
170.14702565195262,5.506429804698217,0.5009623637187074,0.20765810804173934,0.9579642068347749,0.04315415829592423,Brain_glioma
116.81791836245728,4.333498790714344,0.5936283123380428,0.2885796706556188,0.9520199077898811,0.08330773587718328,Brain_glioma
186.5019011900918,4.908959826747953,0.6140942649645567,0.3465712210344112,0.9311173221229293,0.12012690032759002,Brain_glioma
112.12064049581411,4.043090365961346,0.6348929996073924,0.3567968193925446,0.9409603782146966,0.12732546526428162,Brain_glioma
199.529722369014,6.42661871248703,0.4808104522913214,0.24640593313120968,0.9383596112042004,0.06072836857295447,Brain_glioma
147.62780824218578,4.755785550802183,0.5730878844337742,0.3417661304840302,0.9537399211871818,0.11681590037271769,Brain_glioma
143.87910327849204,5.990881696240843,0.3669057870825996,0.08783518665616287,0.9656549597853636,0.0077501793900842325,Brain_glioma
161.86875137977506,5.997296448689749,0.45958901621331844,0.18743749529838508,0.9683735819943906,0.03519525984288875,Brain_glioma
165.1570123355556,5.879077296500492,0.46805187155657463,0.17220546947335655,0.9586303395348816,0.029740174160636006,Brain_glioma
146.57534058868296,4.720824573393129,0.6056133472380048,0.3052463604235165,0.9498684613588197,0.09321827094864951,Brain_glioma
144.3373506262172,5.318782341064109,0.4640050779188297,0.2179999058428778,0.935431111768989,0.04753385276208785,Brain_glioma
158.93021345672904,4.405344000536657,0.6685816394761535,0.38702201902342936,0.9593619517268265,0.14980796447592568,Brain_glioma
85.50880726793575,3.857508830946424,0.6268448805976037,0.31694923023154015,0.9772600308350488,0.10049682918368781,Brain_glioma
126.07987819648304,5.026006810658729,0.40125353720532053,0.09180543824134332,0.9199323635471706,0.008463677548250845,Brain_glioma
184.83361303228912,6.215065708791527,0.42879934202551495,0.11863797058049766,0.944547121882369,0.014126882040157607,Brain_glioma
112.9538769431247,3.6989050060435513,0.6702700891385036,0.3669645841129813,0.9519574318685324,0.13468782804781818,Brain_glioma
98.80195085959136,5.216577755697042,0.3874078821460596,0.11436130231691215,0.9737726264533902,0.013098682838686197,Brain_glioma
202.7026321543367,6.59338063671497,0.3830783852406453,0.10448799602003851,0.9351180988154452,0.010953706658965001,Brain_glioma
148.81230136457813,5.706894772508973,0.4639955038043634,0.1712357985329073,0.9357976646663643,0.029352064656907494,Brain_glioma
131.69415929281777,5.594216462032125,0.4528369057716117,0.15973866966602804,0.9615764029739962,0.02560014758879841,Brain_glioma
93.31631597271374,4.440439347883544,0.5273933424210115,0.2508309467955269,0.9675326243671015,0.06293656704400831,Brain_glioma
92.59934527407182,4.088609000177073,0.6080140873326564,0.277637824101796,0.9778429519552951,0.07712377147593394,Brain_glioma
170.1687807301942,3.8187534248999584,0.694422052658789,0.36151862909190147,0.9267204356186931,0.13072675843036793,Brain_glioma
168.5787503633793,5.069139311182778,0.5911420415733395,0.2920770324258687,0.9529868452128424,0.08533972249155508,Brain_glioma
169.75690287958724,6.020034221715017,0.4865448603432863,0.24958663344814364,0.9460970303163551,0.0623074601009142,Brain_glioma
232.54504442964537,7.143677069208572,0.3803729107819879,0.09511272833057222,0.9214708314916553,0.009088921372932303,Brain_glioma
131.52104671290314,4.2490457225728875,0.6118242584546076,0.3298434078281749,0.9411387955789774,0.10881314365545426,Brain_glioma
188.01180357522946,6.5255212802424865,0.4031570795252503,0.13046683408256193,0.9297834062255097,0.017058796514963736,Brain_glioma
69.50036869209072,3.3036007240805425,0.6381299400592073,0.3205919025097033,0.9621551984496061,0.10281077981925693,Brain_glioma
157.79209634529798,5.332798714390757,0.44255417163149463,0.1290123605011539,0.9463159789397417,0.01672135717659333,Brain_glioma
69.67397036742626,3.7101012831557436,0.5659336758603896,0.2568680732653238,0.9817988283620821,0.06612753696900138,Brain_glioma
222.77866385548737,6.667675196743866,0.4456832182995929,0.1565327335421924,0.929383844648779,0.024541998983316958,Brain_glioma
116.64617750316201,4.414556564241826,0.6033302635662436,0.32376890087836946,0.9634573079294839,0.10484440967104786,Brain_glioma
133.4369804993185,5.328351229372442,0.4864556378566343,0.23930909409175777,0.9472413069456809,0.05728481016426766,Brain_glioma
164.6620634363299,4.468092105919157,0.613200438602326,0.33141824637541006,0.9313050887619578,0.10985439974282538,Brain_glioma
199.01757733070252,6.625273771962001,0.39610307454265337,0.10316555902012502,0.9216667498229402,0.01069375231332248,Brain_glioma
186.59621131056653,3.7814429761504433,0.703774336657446,0.3715333109034985,0.9197740528125415,0.13806610279315173,Brain_glioma
181.47803443964847,5.389605582347952,0.5694286818260357,0.27696495108571595,0.9540858866957638,0.07673533026557572,Brain_glioma
140.50818639930412,5.075190594344609,0.5643275378652366,0.2627659044111509,0.9644714994197643,0.06907780022045712,Brain_glioma
67.74713050716844,3.7938540695824754,0.5483960890283406,0.25908469739937157,0.9708848692186762,0.06714836019142137,Brain_glioma
88.43878085695954,4.4262013133071925,0.5181115136880663,0.2139941298610324,0.9734617158109758,0.045892796528582386,Brain_glioma
199.80581856891502,7.035572823488357,0.3202107956586137,0.06675290462469655,0.9094166767453893,0.004476764246811668,Brain_glioma
134.42967301348318,6.086665983593449,0.3279279768006944,0.06391666514557384,0.968586765563695,0.004110614641029757,Brain_glioma
76.63636510877421,3.0349149404111446,0.6976545064845111,0.3692848310872566,0.9582213916847508,0.13640264905330746,Brain_glioma
87.45828738435365,4.574695234486823,0.41139554383614646,0.1125249259289898,0.9785130100231664,0.012727802237066948,Brain_glioma
241.696671169998,7.057368613224352,0.3140697714602139,0.061820235873036075,0.9055156345736681,0.003838040974963658,Brain_glioma
201.3040025135029,6.807606837817021,0.30912408160012556,0.06038497340796342,0.9360523364516127,0.0036670687071259428,Brain_glioma
138.1176164900255,4.458610772997575,0.5935355187750592,0.3471787948192651,0.9373534305827792,0.1205453837159081,Brain_glioma
78.25281607640778,3.6388132706500764,0.6467333184924031,0.3443311932055402,0.977819193257021,0.11859890587023754,Brain_glioma
136.41681390289352,4.788318802777232,0.5826282308866166,0.2945514091639365,0.9503899937164721,0.08681323800653984,Brain_glioma
122.93954552885242,4.708431935838821,0.5370243473171615,0.24989797154702353,0.9474424311302958,0.062468574538029044,Brain_glioma
199.48381472363099,6.5835236430641455,0.4180258120319713,0.13189665622604196,0.9466536172606078,0.017455410297539897,Brain_glioma
153.79813520229007,5.903348403774621,0.41264223528970423,0.11769924248908528,0.9543774528236143,0.01389979302725039,Brain_glioma
185.3725839525126,6.644657357979273,0.34280083684620416,0.07127041428137583,0.9552403902397859,0.005101608565678595,Brain_glioma
149.2368480013737,5.4503920392198,0.5607046341481039,0.33064049573060966,0.9562224540601065,0.10933605207851987,Brain_glioma
104.88205318202604,3.6884720657822516,0.6415998455017187,0.3532860609984594,0.9573741517831571,0.1248392930178413,Brain_glioma
91.84007241334655,4.273557900576604,0.542311137084309,0.2591588625984905,0.9361364496126754,0.06717967853921553,Brain_glioma
168.90392738723028,5.323429040994674,0.5621647910972296,0.27154367140706154,0.947705878742612,0.07375728783578665,Brain_glioma
160.53947104808674,5.327925350464749,0.5613424792983411,0.32760246432790247,0.9481293233330605,0.10734153696482797,Brain_glioma
162.13170607068318,5.443088147734845,0.5042607894224256,0.20119808549347298,0.9606567497213145,0.04050989246062106,Brain_glioma
110.50668651450435,4.194937549887946,0.6117813493400243,0.35390765893538684,0.9275611702529367,0.12526715027486654,Brain_glioma
195.8246118896039,5.960088798297114,0.4902802067109827,0.20551088327009295,0.9546759122961646,0.042260299188256606,Brain_glioma
143.99833829616352,4.477210101590954,0.6103621320593393,0.3568484070342435,0.9497120834186846,0.12735631017532806,Brain_glioma
103.58256326257232,4.170154534083624,0.6322180441874901,0.341336786945592,0.9824190019206919,0.11655032427258502,Brain_glioma
200.8834145157003,5.181751867094697,0.5646535837491298,0.30218698806183497,0.9337982494338244,0.09133300926485464,Brain_glioma
78.64616148264341,3.3331197263575896,0.670130595695535,0.35123458646835504,0.9680183697073801,0.12339688619825329,Brain_glioma
175.9640177875798,4.814120354150656,0.5822133740173582,0.33026451156132103,0.9392597727901839,0.1090906499467059,Brain_glioma
169.51835739227494,5.7833508708178005,0.47617740852828516,0.18525396003901345,0.9513633694673265,0.034339703272869615,Brain_glioma
210.58058868906807,4.752562843582613,0.6291621325117496,0.3425552998236791,0.9212024426095539,0.11736669897818988,Brain_glioma
183.87083189117766,5.790195815392,0.525512819185635,0.25006751147888373,0.9474184829545791,0.06255734639087962,Brain_glioma
67.07851658405434,2.895880800734983,0.6769362007700873,0.3711463599565377,0.9668264267864258,0.13777310122029468,Brain_glioma
157.67287388584526,4.606528791579326,0.609952191029012,0.35874068892708816,0.9289092916682732,0.12870925513693943,Brain_glioma
187.93269763543668,5.860472275633325,0.5161210117894166,0.2436714533951726,0.9416011180345933,0.059395766376383524,Brain_glioma
110.98702601697045,4.008492579093933,0.6392194035148157,0.35394478174691457,0.9406827088835689,0.12529946715835566,Brain_glioma
57.09160541016809,3.0065087336496794,0.6991457969642068,0.39594053049802597,0.988641815966768,0.1568253887615488,Brain_glioma
90.28424706650728,3.6183723301033517,0.6378719442572385,0.3579296644911902,0.9518878428612685,0.12812993142417903,Brain_glioma
249.68789849581356,5.9235662013198365,0.55721388517514,0.3056836318555574,0.9273997430873769,0.09345740270108144,Brain_glioma
123.85598140902502,4.676283543190175,0.5485546214579493,0.23555247068121124,0.9669931781024332,0.05553471230443374,Brain_glioma
157.79890170803156,5.389822901038175,0.5204008635404443,0.21588422487888964,0.9623808934498318,0.046635585316474146,Brain_glioma
174.40535985967097,5.927360439236659,0.48795101414723563,0.24730526333365122,0.9371328134083905,0.06117103184435697,Brain_glioma
195.77834640852691,5.094050065718959,0.6058190937194505,0.33493598632860266,0.931676711410821,0.11220631015981748,Brain_glioma
62.25254705778812,2.9617801078150126,0.7139388054749614,0.42253288973725267,0.9818825771548928,0.17856718181431552,Brain_glioma
160.9539505025574,5.148858740180941,0.5617895051102492,0.2590895230374498,0.936005823492784,0.06715018662823487,Brain_glioma
114.24746830253599,4.950603225512027,0.495410428413546,0.23267974068252373,0.9626506297678107,0.05415251620040657,Brain_glioma
146.37158356473725,5.466529400711176,0.5114509617921876,0.22661055150809306,0.9674907708508225,0.051447456344616366,Brain_glioma
204.15962048259095,6.53229080218881,0.4590182877440475,0.18064843631322852,0.9528782386726361,0.03265955160661459,Brain_glioma
192.0046437804262,6.630899352265806,0.428799697472455,0.16922484290855633,0.9648606135384783,0.028668154097169753,Brain_glioma
145.1856315918014,5.088875876859176,0.592278138576091,0.29512179729248655,0.9710871390273123,0.08713330415713161,Brain_glioma
138.10322882787102,4.866682370300066,0.5389899760340674,0.24592304260594605,0.952378692872569,0.060496964893224606,Brain_glioma
141.68610259811925,5.883085874933189,0.4420918927547214,0.15088120226474455,0.9755961185271035,0.022846627495438282,Brain_glioma
139.4791274735931,5.5328591053080896,0.480870534518675,0.2452892129220968,0.951088661146003,0.0601755637738832,Brain_glioma
153.56723053625524,4.713834578532545,0.6240813236156793,0.30148490877210254,0.9523967009141631,0.0909408294280705,Brain_glioma
179.25113585801552,6.0269344165550915,0.4182664974297714,0.12265411675852628,0.9243509417531984,0.015093634507318513,Brain_glioma
88.6582595596988,5.076286063635235,0.38427793753745415,0.10743671199577615,0.9735453669011305,0.011574468067637263,Brain_glioma
151.3539402007146,5.659003472404014,0.44981247487191495,0.13801537527357288,0.9618102111738004,0.019098268892530003,Brain_glioma
166.76495096251705,5.980923870121469,0.3613435210913266,0.08280170489213004,0.9441269621171288,0.0068818759867843235,Brain_glioma
84.4140849857589,3.0322284219101987,0.722827771195107,0.3550012858446237,0.9432245523299709,0.12607881415195996,Brain_glioma
83.63633281832115,3.767560180537547,0.632915757837998,0.2916398292490282,0.9798249595302921,0.08510783612232756,Brain_glioma
94.32788641413343,4.573447408847521,0.5147085530610842,0.24505976682003955,0.9575582439199968,0.06007149870739682,Brain_glioma
172.67483923139733,5.460806567616081,0.5581218997926188,0.3002922942423121,0.9467444855897961,0.09019615792828148,Brain_glioma
95.63396833874452,4.24672544614202,0.5621493141848943,0.27215011614886364,0.9714835921069433,0.07408795402522642,Brain_glioma
177.49510401367152,5.385235383150046,0.5563356124655443,0.27212904936954174,0.9592662622708408,0.07407539404339798,Brain_glioma
71.29896288531295,3.406092534541633,0.6378141920021798,0.338147344346435,0.9738500881637054,0.11437406709183268,Brain_glioma
182.96143017966963,6.547269433862479,0.4039737997050281,0.12407505962575693,0.9597912250422289,0.01545972513145235,Brain_glioma
70.19169082655021,2.8773001480811473,0.7387688136428989,0.3989854925099112,0.9719292818297981,0.15923942386867768,Brain_glioma
269.51641973051983,7.5633728324314635,0.4097565847074034,0.14452807403557832,0.9166675585021249,0.020929640823785376,Brain_glioma
95.29649692775024,3.486843746849255,0.6736264327486322,0.35323508064830184,0.9448392209475713,0.12481364209808608,Brain_glioma
128.29944543755255,4.248228793257689,0.6451783931878688,0.33235821760869044,0.9468910275400559,0.11049842407984418,Brain_glioma
240.5961519231268,6.925588953748983,0.43559604733377233,0.14566124023747937,0.9270918900843743,0.021251672782044432,Brain_glioma
62.26888671506252,2.754776184488716,0.7263325917507052,0.3779946761433511,0.9734790786968441,0.14293004897918155,Brain_glioma
126.62536631541543,5.271268858297432,0.47175095508455606,0.1844067845593965,0.9680798258146965,0.03409259560828128,Brain_glioma
187.0649817800122,5.537179863880265,0.5590111607340058,0.2703469960458355,0.9513761149140176,0.07311340072201111,Brain_glioma
94.19427915332396,3.821884732981061,0.6167518889643805,0.3302732009890761,0.9670468730450014,0.10910565679651243,Brain_glioma
131.95012297657857,4.213108285473985,0.6006148906972517,0.34451468846711797,0.9320216119137259,0.11870401065657092,Brain_glioma
102.28008228797104,4.2621322013569625,0.5697557611307206,0.28204946261015873,0.973598259196926,0.07958364740839757,Brain_glioma
106.00373003845124,4.811636072748709,0.49701044603738065,0.2309006397634372,0.9553778669301265,0.053331289088766845,Brain_glioma
165.89451453764502,5.89544812924262,0.49233822070999134,0.23358439942880727,0.9518655991376963,0.05458224646127142,Brain_glioma
191.1398235758815,6.554947929778236,0.33109558228822766,0.07902436585949066,0.9367729676345631,0.006260765246788342,Brain_glioma
79.79068450002615,2.7016761164278313,0.7392693103373611,0.3628247975561774,0.9423317940618359,0.13169640484186734,Brain_glioma
136.0056777937039,5.75914207046868,0.3483242726219141,0.07952907350216637,0.9579650268919478,0.006350953433576545,Brain_glioma
223.31711861265163,6.725363912345195,0.38602032025605604,0.09982452482275833,0.9134889732742059,0.010006520385509515,Brain_glioma
61.60160871579404,3.7779827045246814,0.5265190832158988,0.232266876925816,0.9854806722529654,0.05398717539144306,Brain_glioma
111.16620931886794,4.698515349362835,0.542451150432921,0.2617886035467273,0.9449367405240893,0.06855440241234725,Brain_glioma
155.68728543207183,4.715252336149872,0.6355427579481174,0.3484981290338287,0.9575601805443238,0.12149054647721465,Brain_glioma
184.1980129328274,5.7114786813778515,0.5676914914694127,0.27745822777411794,0.9650795809964383,0.07701387044884078,Brain_glioma
87.29968556935145,4.379030291229427,0.5137401373110279,0.19219154975000596,0.9842188105029179,0.03703142512172774,Brain_glioma
151.4344076062273,4.355741702689052,0.6431841506208826,0.34967319257428486,0.9314790224523788,0.1222949220450453,Brain_glioma
173.91398456406512,5.73368721964776,0.47924742672826715,0.19014629738560598,0.949672414094217,0.03618174542355674,Brain_glioma
221.5094302931584,6.994484641481967,0.4207403418330147,0.15555047863474886,0.9559625732725807,0.02422974354540333,Brain_glioma
104.63931561380534,4.392901716965582,0.5780911293686617,0.27807763491236476,0.9705414391029124,0.07745072829719966,Brain_glioma
123.45415146329756,5.0771934824988065,0.500854105793991,0.24097253701506963,0.960713569048637,0.05808210879512307,Brain_glioma
95.58163548062846,3.106614117003149,0.6964266396158,0.3641431432953004,0.9263320877638387,0.13263069187482562,Brain_glioma
175.9169337780691,5.446604168434162,0.5462845270395833,0.25828374853799896,0.9337479699761534,0.0667267528426886,Brain_glioma
189.1349178774903,5.5029192415399075,0.5654430744901067,0.2734114467915061,0.9486433455949947,0.07477831970317678,Brain_glioma
120.9074979980139,3.82560651177323,0.6383185946225363,0.354369199932274,0.9251060513658146,0.12559365313957865,Brain_glioma
168.98045686892087,5.4805495591065405,0.5097665004361452,0.21158019744874293,0.9587576784086476,0.044793832841296524,Brain_glioma
174.5058807643337,5.65948821059627,0.5081862898643125,0.21174678865601113,0.9644534918582142,0.04487427742217732,Brain_glioma
228.85084226871192,5.590647905166439,0.5579221630792097,0.31076540966847715,0.9237785731492812,0.09658945568751473,Brain_glioma
79.47064098288782,3.3400294132109307,0.6533863641319896,0.3620918140867487,0.944402323387037,0.13112806120975568,Brain_glioma
69.5381122084438,3.405280241202023,0.665215198170411,0.3537987111378514,0.9854335400508452,0.12522809542248764,Brain_glioma
147.56301674255147,5.1244077394498735,0.5361385215941259,0.24997769994153562,0.9398485659210853,0.06251334905095073,Brain_glioma
141.44820365334851,4.478041643031668,0.6208564936607677,0.3601907059195683,0.9404708876865528,0.12975351158030415,Brain_glioma
105.11938027334095,3.6759416106503497,0.6458507897599409,0.34842728109331933,0.9572867347259381,0.12142573053905721,Brain_glioma
155.676742196674,4.766959366906215,0.5977599284020051,0.35606112870277223,0.9349297717568038,0.12679362116607829,Brain_glioma
122.59002791678134,4.162069803473156,0.6073411276666923,0.3286437706216877,0.932569050319868,0.10802686502754616,Brain_glioma
177.597940690837,5.911093417137295,0.4841804126616731,0.1959526784098965,0.9566800420928552,0.03842274795099041,Brain_glioma
193.49810092247094,5.7077681110836656,0.5056221518948274,0.2056400709287505,0.949735814597601,0.042313788854280866,Brain_glioma
108.70819940351217,3.861282104277283,0.6434502081013842,0.36701584338748144,0.9547961340075524,0.1347198812438852,Brain_glioma
88.2224540307727,3.5269948456164864,0.650252854666912,0.35265115474072734,0.9744849895638049,0.1244041576361607,Brain_glioma
99.0424252501658,3.585418759457246,0.6455515243176977,0.3342808955520263,0.9746751894431955,0.11178109029760663,Brain_glioma
156.03254595688398,4.953830143253654,0.5845380652643055,0.3458460513251012,0.9531628523995773,0.11962786949892196,Brain_glioma
154.723438882162,5.282119183067991,0.48326427372878034,0.18744067497562422,0.9532658428572309,0.03515793437854882,Brain_glioma
91.30896784873995,3.624538617734972,0.6290347667327651,0.33836267948279786,0.9691511403593192,0.11450675699477358,Brain_glioma
193.1725366332858,5.04239634868179,0.6098108180678281,0.330790229262984,0.9314710402344966,0.10944613593112028,Brain_glioma
98.05139879705824,4.449488434766568,0.5489673369096084,0.276652466634751,0.9489413176833499,0.07655787805131545,Brain_glioma
98.91535019630695,4.131996141929234,0.6360741792273327,0.3537510105413069,0.9643183245024911,0.12518434122284638,Brain_glioma
114.11855788648629,4.449942056173483,0.54609647507819,0.2556629691221858,0.922026784433423,0.06538504388888763,Brain_glioma
167.9406385334386,5.462461449515386,0.5272110791306235,0.24125796816666586,0.9550847724262261,0.05822905255133489,Brain_glioma
151.42914260506268,5.67334883861739,0.4795833109652807,0.19714791363194928,0.9551436052423319,0.0388909513790619,Brain_glioma
198.7184531104951,6.835648518993119,0.3461891268540039,0.07262473880997788,0.9473007984693081,0.005302579252818934,Brain_glioma
205.06276321630293,7.129963325325034,0.3727329170949389,0.10843282683008029,0.9382636288283339,0.011788328996623354,Brain_glioma
151.7514939871313,5.607508508188528,0.483466879925261,0.23392775099595886,0.9442799545530043,0.054737330952484856,Brain_glioma
155.1218329684838,4.605728704352416,0.6335656826356808,0.3421289206334062,0.9616471207100827,0.11708194808850629,Brain_glioma
149.8689695347035,5.198644584517028,0.50398376752028,0.21207552294544002,0.95661888222633,0.045006793792760555,Brain_glioma
140.97183769542664,5.152375582445553,0.5255014572596892,0.2534729769993406,0.9391570444462672,0.0642677634876523,Brain_glioma
177.57894753904958,5.945686186588077,0.42577011656860564,0.12906285178871493,0.9563819469061385,0.01673147853985382,Brain_glioma
128.00042527739402,4.1868058726892565,0.5945415982223329,0.34878267283902786,0.9412443881945667,0.12166266385831961,Brain_glioma
173.8721023392082,5.595122164411099,0.5320863544832766,0.24780692950870215,0.9259572485363611,0.06142714979597241,Brain_glioma
90.00113640084083,4.170474651130928,0.45668363988728355,0.11825223015763897,0.9530354656367874,0.014028790053869334,Brain_glioma
76.58626702561524,3.1050854480715673,0.702303362746008,0.3600634422558804,0.9442957029287185,0.12969408436923016,Brain_glioma
105.90217886156373,3.654462372954989,0.6677863021147792,0.37070039734794724,0.940138215795632,0.13743958884333243,Brain_glioma
214.3860111314861,7.119682492008876,0.319029328605577,0.06315971700431555,0.950416879185561,0.004009613647837658,Brain_glioma
193.4750624858969,6.511856522189364,0.4275264117121879,0.2327565331134692,0.9415389377766791,0.05418433888905608,Brain_glioma
200.8860713698337,6.96049873003575,0.33378397836666296,0.07000082128758159,0.9361800109731206,0.0049240516854506065,Brain_glioma
110.86503901964889,4.643904187999221,0.5567153637860388,0.2628093656720104,0.9624023107373829,0.06909459633906212,Brain_glioma
188.5201458078714,5.64628465875837,0.5789616275036387,0.2822623057313449,0.9515475840971274,0.07970415627340069,Brain_glioma
191.43696223415847,6.737475295824723,0.3469544438083645,0.07912301360115612,0.9335852496275407,0.006279565052514522,Brain_glioma
167.01546851931113,6.213131964159292,0.3788967139217645,0.09573836545631868,0.9458023270486018,0.009218454735167081,Brain_glioma
105.34829345043597,3.9281984505040635,0.6142862251927074,0.33977644557237596,0.9646203034392365,0.11546687513053441,Brain_glioma
167.9780649696054,5.674155410341589,0.5041257583292561,0.24047508145709756,0.9360777638226329,0.05784274334608873,Brain_glioma
187.52353957671806,4.70538965022522,0.6523162561052098,0.3699219101233114,0.9316052069719807,0.13685947128340167,Brain_glioma
104.45378598411108,4.026353232466023,0.6418324106356134,0.3615683852646288,0.9645062689677174,0.13075460320693497,Brain_glioma
148.80005869203003,5.548483663350017,0.4781828679125802,0.23593244544255224,0.9381456965238812,0.055674136695522264,Brain_glioma
230.34327600448876,6.799461898207371,0.4572155077340918,0.22767202015341426,0.92242235589942,0.05184707727450795,Brain_glioma
104.57233905858065,3.98560664557103,0.6413772308956015,0.31906507436124154,0.9478642514817274,0.10184105939565131,Brain_glioma
121.36711931099109,4.376926775998008,0.6210131140401177,0.317445954499595,0.9390296393980152,0.10080553534083865,Brain_glioma
253.2519530660623,7.106723414528175,0.4556975929756264,0.23294376019692054,0.9236582902962034,0.05427271452746772,Brain_glioma
101.89751976479823,3.9138948814250254,0.6406531421468415,0.36206162984528345,0.9616006544587097,0.13111073867465112,Brain_glioma
179.58260699625043,6.290070013206855,0.45567199511025464,0.2278520432443628,0.9486627413402096,0.051927467204839,Brain_glioma
180.35462952333316,5.77950553447418,0.5140193616565853,0.2380437992843598,0.93930197215669,0.05668214164485374,Brain_glioma
171.8733238160709,4.447402656542748,0.6539498821961963,0.3643838397855146,0.9248291582189999,0.1327932479524127,Brain_glioma
184.76422610719405,4.477211157889135,0.6075015515282041,0.3309938081563606,0.9241115382395568,0.10957217202071776,Brain_glioma
195.73423825521058,6.789685139209677,0.37452664205189223,0.09790363865436928,0.9542491319023684,0.009643856002018985,Brain_glioma
193.5554295430755,6.805634552970037,0.3549859028609712,0.08076885241287834,0.9509425561835887,0.006542196151944642,Brain_glioma
181.4660208957946,5.364602885853323,0.5926886742525865,0.3192364997412575,0.9439850611028435,0.10194737007112015,Brain_glioma
96.09723203209664,4.4829459036811485,0.5297625494381596,0.20725405697313876,0.9755803517083099,0.04308498980279858,Brain_glioma
179.2000972146365,6.531483350216163,0.35815784302868725,0.08409369912844769,0.9435291924270821,0.007104194952417774,Brain_glioma
228.6851963675835,7.090143288028229,0.42474077931426035,0.22763655726297632,0.9399687943870687,0.05182799851352991,Brain_glioma
105.48555482826694,3.54235356860361,0.7033744348223354,0.3490486604288726,0.9439589219387009,0.1218850331973722,Brain_glioma
100.34782923670875,5.014730020148154,0.3879352129483439,0.09660270324713645,0.972492954946365,0.00937739234249398,Brain_glioma
189.2150668384263,6.999869957950603,0.32404827330309116,0.07209616394390952,0.9614750167584796,0.005220615371681349,Brain_glioma
130.2189824186109,4.014970944169561,0.6598490751713277,0.370904787674083,0.9373778010600569,0.1375900114412485,Brain_glioma
122.6670327033379,4.69818370105986,0.5685906191567865,0.34530709885753463,0.954862745961352,0.11925019744275166,Brain_glioma
134.72524942134598,5.302004129304248,0.4840264038935994,0.2444395061714483,0.956864104001571,0.059762194110586225,Brain_glioma
117.53862606818666,4.898449277908358,0.49605303132331313,0.16899037823363341,0.9733328701563547,0.028645903094354337,Brain_glioma
219.19525879656726,6.180590716593408,0.493136490222126,0.19628638036258833,0.9469216329431822,0.03855916660847214,Brain_glioma
132.1961886471076,4.773874628666867,0.5762938770909153,0.2875186187466718,0.9493588121136074,0.08269824207350442,Brain_glioma
140.85290401616436,4.65101523170285,0.6072400112856722,0.351033239030371,0.942332736074865,0.12324251468777817,Brain_glioma
117.63070974672601,4.353863545751151,0.5839815882738313,0.27944423557572423,0.9460285125204939,0.07810965471088621,Brain_glioma
172.35573843109077,6.45827890463251,0.38810279130530434,0.1180110566428142,0.9330959038947588,0.013962429569387381,Brain_glioma
202.66110195553026,6.916130169860466,0.34389962060813717,0.0691440933804797,0.9522301817125541,0.004805134095366053,Brain_glioma
150.5197506056272,5.0897714123677575,0.5511454418486119,0.25743453719215437,0.9609130777942851,0.06630426228579374,Brain_glioma
101.08995952147038,3.729150404074937,0.607410201812393,0.30871259977273313,0.947589060643784,0.09532877748830877,Brain_glioma
56.58982050089067,2.9015951687734693,0.6887451744248705,0.3823377454304555,0.9825782386074333,0.14621206219923877,Brain_glioma
124.8737549471355,5.26562994222842,0.4779322061108304,0.2276151503255203,0.9594702659991943,0.05181956953042786,Brain_glioma
244.23926591202425,6.995797678866317,0.48391818325946634,0.24005751312942847,0.9422745087657609,0.057644165402136856,Brain_glioma
179.98345335227165,4.510041816499333,0.6330588856916091,0.3450722496203725,0.9197286209538109,0.11909651055674458,Brain_glioma
146.18407123392805,4.891194210875181,0.5838217234658634,0.3454383727364899,0.9237832184233052,0.11934271612648983,Brain_glioma
146.30673231089835,5.136920281524308,0.5034986507278978,0.19648128498922193,0.9479462081965304,0.03863311110996339,Brain_glioma
109.50017475866346,3.5931883317538844,0.6525609465094908,0.34954030904801336,0.9679870019646836,0.1222025721337105,Brain_glioma
108.5967107342461,4.006028382028992,0.6464041552092279,0.36201555712273586,0.9730848703453215,0.13108741993584813,Brain_glioma
138.40413304262867,4.351170454727836,0.6274021409109092,0.3600072854069079,0.9466962904142253,0.1296226349873127,Brain_glioma
77.24626137911366,3.1996015467021044,0.6617443221038927,0.3413990609890553,0.9686568653168599,0.11659921354612243,Brain_glioma
172.9971098506598,5.54561664988876,0.4868683671725338,0.18692818170737627,0.9506938052981271,0.034969291217674094,Brain_glioma
174.2208634510229,5.829633208654553,0.5069639432290858,0.21451836698758442,0.9597534239723161,0.046040716275041305,Brain_glioma
158.556674742641,5.1692054794645905,0.5754876025059914,0.3250672544875275,0.9437948567178099,0.10568504717942542,Brain_glioma
