@RELATION image_processing_final

@ATTRIBUTE Contrast NUMERIC
@ATTRIBUTE Dissimilarity NUMERIC
@ATTRIBUTE Homogeneity NUMERIC
@ATTRIBUTE Energy NUMERIC
@ATTRIBUTE Correlation NUMERIC
@ATTRIBUTE ASM NUMERIC
@ATTRIBUTE class {Brain_glioma,Brain_meningioma,Brain_notumor,Brain_pituitary}

@DATA
37.58399591254173,2.77933897488475,0.5763035953040185,0.20444290331219728,0.9904449787681794,0.04194900969778828,Brain_glioma
64.99297000360396,3.5463864588276905,0.5261853997113074,0.17031697295140702,0.9791192994520037,0.029049849464027656,Brain_glioma
82.69049783567307,4.492271441717349,0.4144741612315582,0.08298938881757639,0.9732476296389269,0.006923872100723686,Brain_glioma
36.08572418443861,2.7340167564197153,0.5820028144895573,0.24561224065132553,0.9898624762960502,0.06033468342764679,Brain_glioma
52.15095347207197,3.229763757375986,0.5641753664204305,0.2444855238698861,0.9805396784455875,0.059786384604694834,Brain_glioma
44.849601674573876,2.7179610114298534,0.6474335087235443,0.3024583522727372,0.9794275621535387,0.09150126270792874,Brain_glioma
56.935115350238995,3.175094373378708,0.6022966479838063,0.28051652505526037,0.982392476571102,0.0786988146055727,Brain_glioma
18.120822537281832,1.665004083355874,0.7270228562396408,0.3583618882902009,0.9940870300088325,0.12845348911000773,Brain_glioma
43.09536860724484,2.6566145153668868,0.6312687827921888,0.34607075681456967,0.9862953020747117,0.11977059337430832,Brain_glioma
66.43342106267554,3.3084777817769946,0.6132613700984059,0.27367108389694106,0.979864627985491,0.07491058305549417,Brain_glioma
50.920406025541645,3.073836372941994,0.6167182144622387,0.2671105329069626,0.9871862479310111,0.07136899383002365,Brain_glioma
31.417527847479676,2.0744920084341416,0.7149245969560881,0.3689246577070986,0.9890841749975794,0.1361180495883027,Brain_glioma
68.63729921566733,3.688237017258253,0.5999314021340834,0.29080396707534556,0.9830286755859965,0.08457864101975139,Brain_glioma
67.0083735986729,3.9355579562786964,0.4549308281690406,0.1008385031234525,0.9789221379393452,0.010208241086881283,Brain_glioma
54.080050087078945,2.4917820104530577,0.6765906960504646,0.3348307280103,0.9819378957934164,0.11212275084720871,Brain_glioma
44.00405080777008,2.138395710674917,0.7225729594704667,0.36775090630965657,0.9786775154767778,0.1352538019749044,Brain_glioma
58.86285601946511,3.3770886902195767,0.5658678836732395,0.25061396033675026,0.9818616563440878,0.06281707112675736,Brain_glioma
19.439615759506346,1.7158854631657912,0.7144188420307341,0.34407656451851926,0.9952347647477275,0.11847286870607104,Brain_glioma
49.2543713103,3.6111517351956195,0.44493786949568254,0.0864856323106559,0.9847419989094109,0.0075080933563556156,Brain_glioma
50.76319503966383,3.8687943677508807,0.4050046510200164,0.07016071563541675,0.9844522791875796,0.004945465361185315,Brain_glioma
14.78174425571568,1.3233712733691245,0.7679044793644554,0.39017261035157424,0.9886256257141435,0.15224752748149217,Brain_glioma
38.87826745894647,2.9632986127896723,0.5641549718114596,0.21950878609692767,0.9913464307011253,0.04824043870124217,Brain_glioma
20.380638437555472,1.6752189732560696,0.743410220861483,0.3924789110998656,0.9927319245462471,0.15406133922798723,Brain_glioma
48.537261801487865,2.470064191834023,0.6819184697284932,0.35366742343945035,0.9789843532686531,0.1250919353033682,Brain_glioma
28.430618641594883,1.7699053245129621,0.7525345400801279,0.378289348001742,0.9876562047548454,0.1431163046342004,Brain_glioma
65.51657298229506,3.0394094566070446,0.6342932604080931,0.32466843462516853,0.9795563812086527,0.1054185915745934,Brain_glioma
49.54212223264515,2.9773598528224254,0.6058484552212458,0.26676977516450723,0.983673854406268,0.0711843259867385,Brain_glioma
67.06439359911639,3.412681743823112,0.5942574714546496,0.27147432652591597,0.9806994652643316,0.07370873176638824,Brain_glioma
53.12611647720206,2.9961229379319265,0.6314082078381973,0.2746168364714357,0.9879553525914806,0.07544175842586962,Brain_glioma
61.38241882848497,3.565712228328475,0.5331929934044074,0.24021620147383346,0.9810484255304582,0.05771256677946268,Brain_glioma
40.156115311779494,2.216386007498497,0.7008416389584107,0.3416285787087753,0.9879995578628492,0.11672631206457655,Brain_glioma
16.64375673478407,1.5181361195754488,0.7599593799552131,0.4041029431567013,0.9942090215233343,0.16331884991030152,Brain_glioma
55.65002209673063,3.285004765959511,0.5613578330758047,0.23951621592780067,0.9804728070855431,0.057379206471143654,Brain_glioma
44.78578521823807,3.072141832937721,0.561940762285779,0.23346552257217157,0.9839773785380312,0.05451808372963599,Brain_glioma
53.240812639746665,3.4062627492675217,0.5311080865503569,0.2261389711837012,0.9819002868972171,0.05114835281544643,Brain_glioma
65.32499620849846,3.628295728739912,0.5246881701448566,0.23085805735568501,0.978628210476535,0.05330197411987081,Brain_glioma
66.39403166867982,4.21741167468769,0.4230883060244887,0.08273338173784928,0.9798684529298313,0.006874189849564321,Brain_glioma
57.31581024509684,3.3979666802725284,0.5545038466678059,0.21833540040429886,0.9859140825801979,0.047693876104884556,Brain_glioma
67.18553515606173,4.099026639215037,0.4160310618257377,0.08367685283434295,0.9776849053288033,0.007050875403991482,Brain_glioma
28.89272285293568,2.315164314612965,0.6409306713597988,0.2771051733482918,0.9834921824303802,0.0768134350974629,Brain_glioma
49.4517358627366,2.9602268601497124,0.6100077247623472,0.2685735094778747,0.9836261687013028,0.07214860355781944,Brain_glioma
55.4683978823444,3.6753480666047453,0.45272527738822327,0.09092094523138808,0.9886637738393693,0.008312535258611618,Brain_glioma
64.89024266781342,4.093945558583977,0.402379428535013,0.07124080902584912,0.9832597808790763,0.005100279591827224,Brain_glioma
38.66689329745761,2.5413926315826654,0.6751960583042911,0.3158576796417271,0.9911384429171146,0.09979347794345708,Brain_glioma
45.91732225852344,2.934825309075864,0.6056772487460247,0.27930878294100714,0.9848178563374907,0.07802723163442618,Brain_glioma
22.392531578391,1.9151612520212198,0.6922618220753491,0.3568557960062312,0.990733866615116,0.1273595545245897,Brain_glioma
40.231497495110276,3.249630121637517,0.4639627289247983,0.1120252546540994,0.9920885992308902,0.012566103676069194,Brain_glioma
41.462304476566544,2.394023736391424,0.6895621284599399,0.3558788796728265,0.9864899066504708,0.12666020578207418,Brain_glioma
63.47198682367726,3.185866401420816,0.6134228588411991,0.2570068041555175,0.9777496502545071,0.0660687382189977,Brain_glioma
44.0504085667205,2.9087207549969682,0.5806593300470995,0.24917310744940963,0.9781543602468825,0.06209770298451937,Brain_glioma
20.577891582559324,1.8706993305126116,0.6924606340553544,0.3281657732111333,0.9913494690907428,0.10771450453027034,Brain_glioma
35.693347725254924,2.3028771264086325,0.6962985307978935,0.35348631738861397,0.9897466249387821,0.1249682928292074,Brain_glioma
49.63892967274759,2.297998674614645,0.6979395840886229,0.35442071174195855,0.9752769598994014,0.12562622748582483,Brain_glioma
46.949995193121225,3.393509036593972,0.5122424420107541,0.17543303572971497,0.987616174537584,0.030813777547587833,Brain_glioma
46.73722432484753,2.5948273823184698,0.6627430972179316,0.3558810383660608,0.9805552147799897,0.12665992814737942,Brain_glioma
41.34029699600511,2.799557935500144,0.5586297529259299,0.17122702159692058,0.9708563012862838,0.029364889478836056,Brain_glioma
68.35293834757405,2.7565076990167388,0.6447258455010876,0.32982271396644774,0.9663566940859035,0.10879034361783235,Brain_glioma
58.12081393367168,3.329450794826981,0.5596559323639643,0.24172768290662397,0.9821801410651999,0.05844218750867951,Brain_glioma
55.58394170477697,3.5158684758601173,0.5265670081050068,0.2286623766844345,0.9834732323998661,0.05229274294202337,Brain_glioma
38.22215246505362,2.1798628594655973,0.7246048916157524,0.3639697887859305,0.983191332804661,0.1324914195246258,Brain_glioma
26.983591292145633,1.8831845699346244,0.7247370059398752,0.366074263780404,0.9876481001096369,0.13402376795099658,Brain_glioma
16.17005229039801,1.7710674731942238,0.6551447094147115,0.34652924466921237,0.9914681650274829,0.12012533618769454,Brain_glioma
38.41334825302826,2.3160943248949586,0.6884252301906,0.36061582473929266,0.9861467764894617,0.13005757919600494,Brain_glioma
40.055675424266724,2.3738150286706645,0.6820472179937608,0.3658395877588416,0.98834196050831,0.13384908536249843,Brain_glioma
48.045471645564234,3.408568504280283,0.5064404180365619,0.17165549538296251,0.9891349463173293,0.02953775347048583,Brain_glioma
32.13997621223433,2.101220719393313,0.7082604806263394,0.3583970666611592,0.9907384149912919,0.12846355126073533,Brain_glioma
47.61910194149558,3.2174741588158486,0.5412892976849994,0.2312253513400825,0.9834303457581788,0.053471882474541835,Brain_glioma
17.84231506410961,1.4028646393068638,0.7994297135296127,0.42419441789197,0.9926016904784574,0.17996440923185192,Brain_glioma
59.26190036628827,2.90383803973399,0.6027542343257697,0.30380094163918864,0.9769143497388646,0.09230242472331955,Brain_glioma
47.131885685446235,3.1619498240276878,0.5366874548139723,0.23180108072887104,0.9845670430065745,0.05373893150912072,Brain_glioma
78.2893360164815,4.050709848116049,0.46850856426324294,0.1154751056097779,0.9679779236186037,0.01339837224517952,Brain_glioma
45.400526139727305,2.647799064238673,0.6513897377174578,0.35409059427419737,0.9805173404996703,0.1253883359724302,Brain_glioma
63.29849566043994,3.9120736665780385,0.48495399240105946,0.14518904966689336,0.9837529833636268,0.021119703398647188,Brain_glioma
48.082810447548525,2.257949634101477,0.7025499487585936,0.35558689193074977,0.977550356741424,0.12645290117505742,Brain_glioma
36.88564997689271,2.4004448047131737,0.6930040214255846,0.3512968196097671,0.991111157726847,0.12343380067221028,Brain_glioma
47.90200607765364,3.064852823334683,0.6010421617012671,0.2727516329751592,0.9809231815548463,0.07440960657040209,Brain_glioma
57.75913542258981,3.345888752319623,0.585882672831459,0.25890272010244075,0.9806741285685486,0.06704381839444201,Brain_glioma
24.799351076852535,1.7240385900177926,0.7194822473200806,0.36537340251264316,0.9778245352335755,0.13350866972502512,Brain_glioma
66.48035140362528,3.3948393716416367,0.587267532440577,0.25070950910225664,0.979189224084952,0.06287050639811294,Brain_glioma
47.99672993060713,2.8607260633597917,0.6320967912978934,0.29364661565193917,0.9839921408243073,0.08624349483757884,Brain_glioma
40.77882275295036,3.2553771710627735,0.45266043274161033,0.08591818899474468,0.9893037643240742,0.0074024064983822194,Brain_glioma
28.040259397819938,2.072540431746526,0.6867426471658127,0.3503423170218325,0.989366270976634,0.12275142356248808,Brain_glioma
53.95947570051173,3.710976385453531,0.4117778954994089,0.07401930936741577,0.9788370512869407,0.005508997279470511,Brain_glioma
43.08087460829465,2.701429141685998,0.654944832855801,0.2873069118483791,0.988498982140407,0.08257234024201324,Brain_glioma
49.519067726782694,3.529176942498885,0.44991800740549626,0.09563927710573056,0.9907693761590826,0.009202681333267463,Brain_glioma
39.91605227026009,2.6747254374676213,0.6220167585614307,0.2780116601956831,0.9821920042165897,0.07730970024511596,Brain_glioma
36.2618061267997,2.5656503575418004,0.6253936982221209,0.2669726835148759,0.9853073694887026,0.07129325216591115,Brain_glioma
48.968780964372144,3.457885628588162,0.45942736258443256,0.09981112940697207,0.981603298738052,0.010016843966274155,Brain_glioma
61.344720169159245,3.5560698718065527,0.5453287399352047,0.2112347009066876,0.9837892443416185,0.04464369900107493,Brain_glioma
41.414282033114226,2.71628126267055,0.6251535991894916,0.28262027519247823,0.9844332031372122,0.07989124852284582,Brain_glioma
68.83169542702306,4.246074231539973,0.4179132944373123,0.08118707576567621,0.9759740942348386,0.006616618746162878,Brain_glioma
68.0906628558585,3.641793908522957,0.5138718951572102,0.22818890930547403,0.9689740119963632,0.05207714032614009,Brain_glioma
57.00995511374676,3.3509030872239185,0.55308092532765,0.23738782681652548,0.9799438134786378,0.05636431032101949,Brain_glioma
56.683078758484825,3.619325130354061,0.49249482087954244,0.12860239459512435,0.9868109526995129,0.01657727744628218,Brain_glioma
15.76518845070812,1.467699260621668,0.7571251969498634,0.3869795599853562,0.9930342568239735,0.14977760617803346,Brain_glioma
41.81107644644715,2.94097771528194,0.5758782549192796,0.2508093374157205,0.9808587691919852,0.06291852244597201,Brain_glioma
53.32964538290633,2.5531354589620494,0.6840792497186181,0.33742988134885477,0.9847284856987298,0.11387283598990157,Brain_glioma
38.84223755312165,2.632950195084182,0.6419146772057667,0.2901525085986005,0.9882561504647793,0.08420834300608851,Brain_glioma
55.76620886335508,3.1011188524067954,0.6131745910546127,0.2673005182887017,0.980547237625192,0.07146366887150228,Brain_glioma
41.9709540563179,2.957235088689514,0.5736617708918867,0.2485424870881145,0.9809161642630722,0.06178374716481752,Brain_glioma
40.036427560309896,2.070831091147469,0.7313522013936032,0.3715418768783887,0.9815157570966937,0.13805604660337456,Brain_glioma
43.90836260117166,2.5142882155206236,0.6544095328374804,0.3257927081173666,0.9791130479977378,0.10615089513794394,Brain_glioma
23.760259263634087,1.7113149067504938,0.7387756418542271,0.3967017720998879,0.9892536800296343,0.1573845350575972,Brain_glioma
57.1827984447591,2.8192506756025106,0.6627244663900407,0.3447256283045748,0.9822673843058879,0.11884859773577598,Brain_glioma
67.54550295026846,4.284180482225091,0.40406120488362984,0.07345307098302153,0.9828080312764214,0.005418222044427973,Brain_glioma
25.35529586259625,1.7405456157057984,0.7362176997714895,0.3712884075264039,0.986649942626115,0.13786797207796359,Brain_glioma
38.48852751955111,3.2507416135769978,0.45913015800553125,0.1142006990929074,0.9885061573539766,0.013073502123922269,Brain_glioma
38.748070305375805,2.3027685051899436,0.6971399475427464,0.37096488956685486,0.9829404187904526,0.13762517647831207,Brain_glioma
56.15578589523197,2.7698911653084357,0.657089114305242,0.3310623848039359,0.9809797340463438,0.10961236204616048,Brain_glioma
37.50488713206447,2.4525769535182693,0.6454985581045147,0.31731127307401985,0.9823798841881564,0.10069404670856397,Brain_glioma
48.12478763062934,2.325144506162674,0.7039722735245006,0.35559473663140684,0.9779201039309608,0.12645892138856457,Brain_glioma
18.085147411903215,1.3910029826928125,0.7787990458356003,0.39187041229007313,0.9859955689286302,0.15357517350221794,Brain_glioma
44.494802575284574,3.351418591096534,0.4574953853865654,0.08561125206336813,0.9780120004304781,0.007354993438850541,Brain_glioma
45.67771663111114,2.918754625115463,0.6003070136005333,0.2524126246291915,0.9858022462638978,0.06374736165873068,Brain_glioma
68.70182484955694,3.361957773901073,0.6205888406807274,0.2864758054822665,0.9813097829943935,0.08208352024876207,Brain_glioma
54.918832842934265,3.1825136749638534,0.6019651828477866,0.25924380562045796,0.9868676921037853,0.06722352112187553,Brain_glioma
43.043470173202806,3.0242798922569847,0.5470734186645761,0.2280916117749468,0.9799544480772953,0.052032982684811095,Brain_glioma
41.15098817633649,2.6385466935705395,0.6296298268797427,0.27509463624451946,0.9835430987670963,0.07569894292225535,Brain_glioma
19.889360165296814,1.9427854055057459,0.6724459117596664,0.3259590786744195,0.9943385182574468,0.10633522210813053,Brain_glioma
49.28118935963225,2.8937175164810123,0.6370945935593658,0.2979320717168149,0.978568395017787,0.08878101270885375,Brain_glioma
67.57475902312423,3.818937043240005,0.5012598882002033,0.225128461070171,0.9857953683205231,0.0506883462051462,Brain_glioma
22.383548385941708,1.8521898432621673,0.7194236627937963,0.34843698081921093,0.995335698887728,0.12145067347785037,Brain_glioma
64.38772735769791,3.566187206807634,0.5469354311098661,0.2390845045457924,0.9825684838451912,0.057172601642569224,Brain_glioma
41.26709732912612,2.304672484361714,0.6943197305874106,0.35747962280128825,0.9824987654873489,0.127801199772335,Brain_glioma
25.53843916215333,2.2146111291555157,0.6354360757164689,0.27296489256124945,0.9791228690382106,0.07452953893525063,Brain_glioma
49.46964898793185,3.0385403877504196,0.5924240008579765,0.24666747730918534,0.9817704843424231,0.06085839635395947,Brain_glioma
40.621752755125584,2.7907220776896144,0.5720118662989461,0.22026143128889275,0.9798337514563022,0.048546535361337746,Brain_glioma
85.37246972285422,4.666391937833756,0.39360206652519014,0.07863538010030043,0.9712390877541446,0.006218520710868232,Brain_glioma
31.684406808467806,2.201011415235755,0.6655837006452707,0.35390015949841785,0.9791379921234082,0.12525317529168334,Brain_glioma
51.06132986291982,3.1643020003624525,0.5799871892253405,0.2591877295331931,0.9819937520177752,0.06718909942170205,Brain_glioma
27.344088792435894,2.082950547381362,0.7060062263791262,0.33701295192315994,0.9927434107832694,0.11360525437484001,Brain_glioma
50.59133657182714,2.8774550194310855,0.615424177007705,0.31614468430090625,0.9761148181297146,0.09995774463362295,Brain_glioma
47.538460329897504,3.4046092488907185,0.45228856038269705,0.09427910509699179,0.9891268965657559,0.00894427998052391,Brain_glioma
39.18941336627963,2.718814034310025,0.562327994695849,0.17167674855302006,0.9890524784425145,0.02950901205149313,Brain_glioma
48.07737024633275,3.2152062308694793,0.5386674134768312,0.23676025003135487,0.9838080288888006,0.05606188250019546,Brain_glioma
41.43739456328912,3.4079173398206977,0.4697198607197056,0.13119964001526246,0.9916882548238,0.017266015969578136,Brain_glioma
57.46465809836607,3.0261848082699103,0.6053707247653204,0.32491680391760036,0.9798370563355451,0.10557821862847884,Brain_glioma
29.196633505901822,1.886240194320671,0.7226184386974334,0.3516655650455076,0.9897517554729941,0.1236836508687347,Brain_glioma
82.84111384110214,3.8147417356616478,0.5856510482905342,0.25561059679008213,0.9773696605305723,0.06534928791853045,Brain_glioma
78.11315738500247,3.839865101002836,0.5660912156747384,0.2557689010001741,0.9793251339124781,0.06542927262118867,Brain_glioma
47.23504589795838,3.010675093963614,0.5770806505881644,0.24519699425276764,0.9806509530589853,0.060131577645136255,Brain_glioma
29.329509886877933,1.9483712247505696,0.6814740054327626,0.3441416849739835,0.9855793922067391,0.1184412932085173,Brain_glioma
48.6309296810942,2.3970428034020266,0.7053001129677418,0.3595727336149246,0.9828755792500229,0.12930517236509925,Brain_glioma
67.63633625512851,3.6888879217958146,0.5644524455702562,0.2573323441336907,0.9812028637237373,0.06623072474964813,Brain_glioma
83.80914595522522,4.871488397619804,0.3405218741971063,0.048107501684177455,0.9709468743376316,0.002329092959907776,Brain_glioma
83.64328171515812,4.705537220187326,0.4016162973644063,0.09115743498991724,0.9711471298162043,0.008354654943361012,Brain_glioma
45.05646575545652,2.5957549186665894,0.6499560550048216,0.33719533089623044,0.984844679551273,0.11371240754156478,Brain_glioma
52.57568886137184,2.6244544442815627,0.6828977004574954,0.35949652695352485,0.980437235356307,0.12924745637465668,Brain_glioma
52.56371395917317,2.5675804055816407,0.69225963655078,0.38670558633764585,0.9820235463060734,0.14955115989884793,Brain_glioma
49.61182664044003,3.309165514831644,0.5066954063718314,0.1328199582219471,0.9816401237383471,0.017682406057106945,Brain_glioma
58.98042638457642,3.7577266958190134,0.4793196931123965,0.13039666006345152,0.9862921791916991,0.017058051719912964,Brain_glioma
48.43837758644159,2.496947928504457,0.6871636306161295,0.38300968048016953,0.9812731888292848,0.14670706590117683,Brain_glioma
55.11579616929289,2.5878409742870647,0.6883988543262953,0.35888387650453146,0.976961824757234,0.1288078515074988,Brain_glioma
48.660291315942644,2.576032160377588,0.6643194998568738,0.35014169822733054,0.981712691109898,0.1226100764701404,Brain_glioma
86.01968150921866,4.6354618812520005,0.4061759454024727,0.0835057117838637,0.9682887336697712,0.007012727977387386,Brain_glioma
86.55593002066996,4.30330266547838,0.4676523117810487,0.11627739284590713,0.9718432892353677,0.013560521214697242,Brain_glioma
51.764772747533385,2.3869851532250306,0.7051685433885979,0.3613863530750424,0.9805906945942668,0.1306131116812667,Brain_glioma
48.41454731063134,3.2606631693403547,0.5292838627566541,0.2314655271952354,0.9857293752433727,0.05358176242946698,Brain_glioma
39.38898230975786,2.8846583108708805,0.5822552851231024,0.2547409682027998,0.9838382201106363,0.06490368302823556,Brain_glioma
30.861738375418312,2.0964050565277734,0.6643745488935444,0.337195177195062,0.9883166978810957,0.11371059123643036,Brain_glioma
62.89571335844175,3.551055179743339,0.5743223686931738,0.2587047169268757,0.9779503973475954,0.06694204323279612,Brain_glioma
48.21987907874501,2.9069929019674166,0.6107952665487824,0.26416125206360885,0.9753063708542306,0.06979379225535039,Brain_glioma
39.948460626696395,2.1956676880938795,0.6998617953393216,0.34339698070341107,0.9874036471319173,0.11793555952620302,Brain_glioma
80.03836326492255,3.567562080145267,0.5875981125755464,0.32601506946263314,0.9777373430932077,0.106293673619763,Brain_glioma
42.81425065510314,3.3144635069203305,0.49289635757047373,0.15491524551990793,0.9930361560213103,0.02405371407225069,Brain_glioma
53.976484893642564,3.0480987576757905,0.5354958547911834,0.15290747183507356,0.9816138711588664,0.023410490556176246,Brain_glioma
62.33789191712456,3.622135238772475,0.5118562457490652,0.23021221216445475,0.9810023630636564,0.053003241628077555,Brain_glioma
58.023712514304535,3.1081352561854305,0.6211927234451168,0.2690233672880378,0.9806883075862363,0.07239063941021433,Brain_glioma
49.256080106746076,3.547474088431164,0.4293964132783073,0.082265705562029,0.9826901731330979,0.0067983525811416215,Brain_glioma
56.1162555169266,2.7207502550300973,0.639520812306045,0.3244342332421563,0.9712844682074764,0.10526638680352628,Brain_glioma
27.875597330684,2.0537764341051323,0.6784147603260994,0.3526734111904062,0.981198638028633,0.12438753684450164,Brain_glioma
47.56826361711077,3.0955323562427344,0.5770371159390402,0.2543147448118215,0.9808201345024058,0.06468695169741584,Brain_glioma
95.9238923425506,5.123534421361992,0.37414785856774485,0.0769170257564806,0.9730265222115789,0.005949082067522714,Brain_glioma
44.60566297531186,3.0284005984801046,0.5461212137453719,0.19842643395892307,0.9790879997268664,0.039415954252406536,Brain_glioma
35.11507125617583,2.36270065903939,0.6668299427823534,0.30469377592936553,0.9851479176513522,0.09286216423937807,Brain_glioma
26.851774162527843,2.2377158280127962,0.6441428534661113,0.27672940602794954,0.9807862954093914,0.07659959486186649,Brain_glioma
66.53064102704474,3.6759476973195304,0.5505552087331865,0.2446208153949579,0.9802941607544225,0.059850117755561635,Brain_glioma
37.08318068867925,2.194303456598982,0.6982908947987553,0.3571526596469432,0.985293526259509,0.127567494867524,Brain_glioma
19.188965694572676,1.6512478589905346,0.7453440322892481,0.3820934639033115,0.9957031168605068,0.146040996255409,Brain_glioma
54.75186960214518,3.0912586943347327,0.6127568136437865,0.27786608082924225,0.9766246606341296,0.07722650903052042,Brain_glioma
31.99932384749706,2.1758105931372302,0.6968501331740782,0.3413731817525758,0.9814003295608102,0.11655977546547588,Brain_glioma
57.02219422385893,3.449531740971802,0.5356929607901211,0.23800008869541744,0.983163857146495,0.05664962981257813,Brain_glioma
46.81148633596682,3.4830762781996283,0.4750908309219735,0.12926742156096924,0.9897224067223479,0.016744793850888152,Brain_glioma
60.141854045867944,3.3371709477177003,0.5492340273779981,0.23105609764538698,0.9772442593728674,0.0533963530039403,Brain_glioma
61.20237511005082,3.3616036441944126,0.5953813897848242,0.2539623992440906,0.987020538995717,0.0645173006797584,Brain_glioma
59.670981397492056,3.3954103791468597,0.5571604163422419,0.24403577268922022,0.9831204917195566,0.0595628036378702,Brain_glioma
42.5553203558483,2.7889748408362265,0.6108556023902442,0.2723976297750581,0.9873024588992574,0.07423064695833252,Brain_glioma
59.1309591289456,3.971251784822311,0.4057674415653111,0.06561970648330331,0.982189401089292,0.0043289547569716706,Brain_glioma
19.59984345439858,1.4641219896019533,0.7754650578732529,0.3803805126507054,0.9895145612914366,0.14470606149781187,Brain_glioma
59.37080581251206,3.006749276885502,0.6216518827396935,0.3128350803028982,0.9814156488605394,0.09787340635230862,Brain_glioma
31.275107164157177,1.9049339008243247,0.7321093743614921,0.3720926643003197,0.9781373989460086,0.13846532479391777,Brain_glioma
35.278876100540714,2.1811100512607875,0.7057754718949422,0.37834537252546746,0.9846493535870429,0.14315622709017806,Brain_glioma
54.13450177611129,2.801990021956783,0.6459764311504034,0.32289906040147665,0.9852488735003855,0.10427559533431827,Brain_glioma
31.67292129265151,1.983933682355186,0.7399191264714753,0.40706217529657396,0.9906485609417999,0.16571480232859442,Brain_glioma
36.42773672738516,2.287515264714287,0.6674791158824411,0.3271900746741969,0.9816285805681264,0.10706242164745755,Brain_glioma
36.03938053233404,2.339459061693201,0.6616844861322062,0.31888387719089994,0.9909266577688542,0.10170358327024806,Brain_glioma
59.14146347846173,2.8531424218798227,0.6513339227980073,0.3151137509761367,0.9827323997746811,0.09930874490359817,Brain_glioma
43.72352667830115,2.3865403238283687,0.6956051352714647,0.3692092463311035,0.9814001299028674,0.1363263271280803,Brain_glioma
54.75109216607854,3.3195171685848477,0.5458205331294764,0.22940943613280285,0.9804320811257533,0.05263734738709407,Brain_glioma
62.29046580019603,3.4213017934420384,0.579686576107389,0.27023589033171913,0.982498640428409,0.07305735926987039,Brain_glioma
69.77504329252949,4.294063419936563,0.3975446353970278,0.06423216930569234,0.973747506419042,0.0041463549158736015,Brain_glioma
17.744952292231517,1.7920982655968238,0.6733737737012416,0.28856113980611436,0.9926567656097587,0.08328433231516619,Brain_glioma
55.0892342946029,3.0431855399110965,0.6285352366038272,0.2794933066342716,0.9822988755677149,0.07813367756486599,Brain_glioma
28.26112141557295,2.362549732242043,0.592805369029257,0.23828477416174204,0.9877762751038006,0.05678779537271436,Brain_glioma
63.27657036048389,3.5218347461219155,0.5725218486246251,0.26744478789535886,0.9829207963626716,0.07153606519777186,Brain_glioma
59.36105823058908,3.3730068937596345,0.5483308801270351,0.2358192872690545,0.9799408948786551,0.05562071884976601,Brain_glioma
58.037613163677804,3.6598538204627027,0.42917949643683295,0.07755472670125585,0.9803645195617928,0.006037550144201259,Brain_glioma
28.63286426748548,1.9688652445548254,0.7150673135591417,0.36047782386395355,0.9911174370709408,0.12995608082655583,Brain_glioma
40.082741184878245,2.6008443336312776,0.6524162267141891,0.3357785548443484,0.9868407739118795,0.11276596249086301,Brain_glioma
65.99385472013793,3.733332217226627,0.5018539947291869,0.22234348851123875,0.9784993022799894,0.04944216271860984,Brain_glioma
51.78768094161342,3.068532052967997,0.6045606227491145,0.26526429327286705,0.9860414155313849,0.07038750954151125,Brain_glioma
78.88683032758736,4.645021266556066,0.3936350464838415,0.07405783851504234,0.9800197901954576,0.0055085804763845975,Brain_glioma
69.2032363812473,3.689900433940011,0.5289770980575366,0.23686639550547975,0.9787105135649065,0.05611328716715156,Brain_glioma
58.40278541170744,3.4675655821734757,0.5329961497622183,0.17482125197035522,0.9867531741662932,0.030648545095127006,Brain_glioma
56.322709381043886,3.44198285798267,0.5406945191135732,0.18975026603703216,0.9807037555917129,0.036031325705833894,Brain_glioma
22.113230219268758,1.8488920650650262,0.7152198221668231,0.3881091577671199,0.9903251207261143,0.15063879908399844,Brain_glioma
56.14809333334193,3.1540237100625506,0.5981564657513601,0.2576303652011793,0.9814635957153789,0.06638948402586,Brain_glioma
28.06996188578352,2.3469740875038436,0.5947072909584044,0.2376111051195449,0.9877841013038168,0.056468414862855865,Brain_glioma
35.835684631416086,2.155759962873873,0.6868261979389154,0.34833721408293294,0.9744713664065441,0.12135002845258272,Brain_glioma
52.05771648518325,2.4381476770167687,0.6881219326961234,0.351323153379549,0.9763757412924517,0.12344003867880686,Brain_glioma
42.857841641553236,3.242003723922828,0.4951262337035158,0.16210844877316877,0.9918747254230595,0.026353245945794735,Brain_glioma
37.081401070031276,3.011937961486612,0.49861871328312934,0.12566219512525303,0.9917618287007769,0.015868370925687738,Brain_glioma
26.650823569039826,2.093629613103031,0.6980200305346712,0.36576509986427685,0.9938138433078471,0.13380669767114794,Brain_glioma
86.51410182151449,4.051838210676446,0.6013242257521021,0.3190796292651096,0.9793351786162428,0.1018217367205293,Brain_glioma
49.531674824747824,2.9887258101246656,0.5641015536240324,0.23668379930609645,0.9820456431727923,0.05602854634330788,Brain_glioma
57.761575736794654,2.911567110380349,0.6213590949621985,0.3110313240954018,0.9818337197666837,0.09675017351400635,Brain_glioma
44.81865692024386,2.9578636324549095,0.6041985148598623,0.2704399847665424,0.9804683977359108,0.07315218901540047,Brain_glioma
50.7374469003619,3.0819853915304227,0.5882049277855692,0.2566493327181123,0.9763496140735481,0.06588013188623942,Brain_glioma
